Name|IdRefs
546authorshipRecordCluster.json|{'empty'}
547authorshipRecordCluster.json|{'empty'}
548authorshipRecordCluster.json|{'empty'}
549authorshipRecordCluster.json|{'empty'}
550authorshipRecordCluster.json|{'empty'}
552authorshipRecordCluster.json|{'empty'}
553authorshipRecordCluster.json|{'empty'}
554authorshipRecordCluster.json|{'empty'}
555authorshipRecordCluster.json|{'empty'}
556authorshipRecordCluster.json|{'empty'}
557authorshipRecordCluster.json|{'empty'}
558authorshipRecordCluster.json|{'empty'}
559authorshipRecordCluster.json|{'empty'}
55authorshipRecordCluster.json|{'empty'}
56authorshipRecordCluster.json|{'empty'}
57authorshipRecordCluster.json|{'idref203607457'}
58authorshipRecordCluster.json|{'idref24275189X'}
5authorshipRecordCluster.json|{'empty'}
60authorshipRecordCluster.json|{'empty'}
62authorshipRecordCluster.json|{'empty'}
63authorshipRecordCluster.json|{'empty'}
64authorshipRecordCluster.json|{'idref139192999'}
65authorshipRecordCluster.json|{'empty'}
66authorshipRecordCluster.json|{'empty'}
67authorshipRecordCluster.json|{'empty', 'idref031352146'}
68authorshipRecordCluster.json|{'empty'}
69authorshipRecordCluster.json|{'empty'}
6authorshipRecordCluster.json|{'empty', 'idref095004114', 'idref079303846'}
70authorshipRecordCluster.json|{'empty'}
71authorshipRecordCluster.json|{'empty'}
72authorshipRecordCluster.json|{'empty'}
75authorshipRecordCluster.json|{'empty'}
77authorshipRecordCluster.json|{'empty', 'idref168031159'}
79authorshipRecordCluster.json|{'empty'}
7authorshipRecordCluster.json|{'empty'}
80authorshipRecordCluster.json|{'empty', 'idref195124340'}
81authorshipRecordCluster.json|{'empty'}
82authorshipRecordCluster.json|{'empty'}
83authorshipRecordCluster.json|{'empty'}
84authorshipRecordCluster.json|{'empty'}
85authorshipRecordCluster.json|{'empty'}
86authorshipRecordCluster.json|{'empty'}
87authorshipRecordCluster.json|{'empty'}
88authorshipRecordCluster.json|{'empty'}
89authorshipRecordCluster.json|{'idref181392577', 'empty'}
90authorshipRecordCluster.json|{'empty'}
91authorshipRecordCluster.json|{'empty'}
['105authorshipRecordCluster.json', '106authorshipRecordCluster.json']|{'empty'}
94authorshipRecordCluster.json|{'empty'}
95authorshipRecordCluster.json|{'empty'}
96authorshipRecordCluster.json|{'empty'}
97authorshipRecordCluster.json|{'empty'}
98authorshipRecordCluster.json|{'empty'}
9authorshipRecordCluster.json|{'empty'}
