Name|IdRefs
609authorshipRecordCluster.json|{'empty'}
60authorshipRecordCluster.json|{'empty'}
610authorshipRecordCluster.json|{'empty'}
611authorshipRecordCluster.json|{'idref165577266'}
612authorshipRecordCluster.json|{'empty'}
613authorshipRecordCluster.json|{'idref101512821'}
616authorshipRecordCluster.json|{'empty'}
619authorshipRecordCluster.json|{'empty'}
620authorshipRecordCluster.json|{'idref111392853'}
621authorshipRecordCluster.json|{'empty'}
627authorshipRecordCluster.json|{'idref138494460'}
62authorshipRecordCluster.json|{'empty'}
630authorshipRecordCluster.json|{'empty'}
641authorshipRecordCluster.json|{'empty'}
644authorshipRecordCluster.json|{'empty'}
645authorshipRecordCluster.json|{'empty'}
648authorshipRecordCluster.json|{'empty'}
649authorshipRecordCluster.json|{'empty'}
650authorshipRecordCluster.json|{'empty'}
651authorshipRecordCluster.json|{'empty'}
652authorshipRecordCluster.json|{'empty'}
653authorshipRecordCluster.json|{'empty'}
655authorshipRecordCluster.json|{'empty'}
656authorshipRecordCluster.json|{'empty'}
657authorshipRecordCluster.json|{'empty'}
658authorshipRecordCluster.json|{'empty'}
65authorshipRecordCluster.json|{'empty', 'idref076378489'}
660authorshipRecordCluster.json|{'empty', 'idref176345981'}
661authorshipRecordCluster.json|{'empty'}
663authorshipRecordCluster.json|{'empty'}
665authorshipRecordCluster.json|{'idref126740062'}
666authorshipRecordCluster.json|{'empty'}
667authorshipRecordCluster.json|{'empty'}
668authorshipRecordCluster.json|{'empty'}
670authorshipRecordCluster.json|{'empty'}
672authorshipRecordCluster.json|{'empty'}
673authorshipRecordCluster.json|{'empty'}
674authorshipRecordCluster.json|{'empty'}
675authorshipRecordCluster.json|{'empty'}
676authorshipRecordCluster.json|{'empty'}
678authorshipRecordCluster.json|{'empty'}
67authorshipRecordCluster.json|{'empty', 'idref075891964'}
682authorshipRecordCluster.json|{'empty'}
683authorshipRecordCluster.json|{'empty'}
684authorshipRecordCluster.json|{'empty'}
685authorshipRecordCluster.json|{'empty'}
687authorshipRecordCluster.json|{'empty'}
697authorshipRecordCluster.json|{'empty'}
69authorshipRecordCluster.json|{'empty'}
6authorshipRecordCluster.json|{'idref02901056X', 'idref196788862', 'empty', 'idref156821346'}
700authorshipRecordCluster.json|{'empty'}
702authorshipRecordCluster.json|{'empty'}
703authorshipRecordCluster.json|{'empty'}
705authorshipRecordCluster.json|{'empty'}
706authorshipRecordCluster.json|{'empty'}
707authorshipRecordCluster.json|{'empty'}
708authorshipRecordCluster.json|{'empty'}
709authorshipRecordCluster.json|{'empty'}
70authorshipRecordCluster.json|{'idref179286838'}
711authorshipRecordCluster.json|{'empty'}
712authorshipRecordCluster.json|{'empty'}
713authorshipRecordCluster.json|{'empty'}
717authorshipRecordCluster.json|{'empty'}
718authorshipRecordCluster.json|{'empty'}
719authorshipRecordCluster.json|{'idref204063396', 'empty'}
720authorshipRecordCluster.json|{'empty'}
721authorshipRecordCluster.json|{'empty'}
722authorshipRecordCluster.json|{'empty'}
724authorshipRecordCluster.json|{'empty'}
73authorshipRecordCluster.json|{'empty'}
74authorshipRecordCluster.json|{'empty', 'idref159070112'}
761authorshipRecordCluster.json|{'empty'}
763authorshipRecordCluster.json|{'empty'}
765authorshipRecordCluster.json|{'empty'}
767authorshipRecordCluster.json|{'empty'}
769authorshipRecordCluster.json|{'empty'}
76authorshipRecordCluster.json|{'empty'}
770authorshipRecordCluster.json|{'empty'}
773authorshipRecordCluster.json|{'empty'}
774authorshipRecordCluster.json|{'empty'}
775authorshipRecordCluster.json|{'empty'}
777authorshipRecordCluster.json|{'empty'}
778authorshipRecordCluster.json|{'empty'}
